//**************************************************************************************************************
//File Type: Amalfi PA Test Measurment Data Log File
//Log File Format Version: 1
//Test Type:Auto Script
//Serial Number: xx
//Part Number (Chip ID): AM8802 A4 SMIC
7	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1101	H1B	LBIn	-23.1	0.0	0.0	-4.92	1785.0	3.5	3.0	0.0	0.0	1.0	0.0	0.2	130.0	1.5	0.2	33.313021	33.291697	30.01738	6.58738	0.862798	3.49313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	13	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\HB_pwrsel00\chiarloX3.1.250v_ramp.txt	01-26-2010	18:41:42	121
7	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1101	H1B	LBIn	-23.1	0.0	0.0	-4.92	1785.0	3.5	3.0	0.0	0.0	1.0	0.0	0.2	140.0	1.5	0.2	32.560576	32.539368	29.942074	6.512074	0.86758	3.493058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	13	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\HB_pwrsel00\chiarloX3.1.250v_ramp.txt	01-26-2010	18:41:49	121
7	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1101	H1B	LBIn	-23.1	0.0	0.0	-4.92	1785.0	3.5	3.0	0.0	0.0	1.0	0.0	0.2	150.0	1.5	0.2	32.026876	32.005656	29.867796	6.437796	0.867077	3.49307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	13	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\HB_pwrsel00\chiarloX3.1.250v_ramp.txt	01-26-2010	18:41:56	121
7	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1101	H1B	LBIn	-23.1	0.0	0.0	-4.92	1785.0	3.5	3.0	0.0	0.0	1.0	0.0	0.2	160.0	1.5	0.2	31.498115	31.476863	29.788892	6.358892	0.865797	3.492919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	13	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\HB_pwrsel00\chiarloX3.1.250v_ramp.txt	01-26-2010	18:42:03	121
7	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1101	H1B	LBIn	-23.1	0.0	0.0	-4.92	1785.0	3.5	3.0	0.0	0.0	1.0	0.0	0.2	170.0	1.5	0.2	31.103527	31.08221	29.720986	6.290986	0.863164	3.492976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	13	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\HB_pwrsel00\chiarloX3.1.250v_ramp.txt	01-26-2010	18:42:09	121
7	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1101	H1B	LBIn	-23.1	0.0	0.0	-4.92	1785.0	3.5	3.0	0.0	0.0	1.0	0.0	0.25	-180.0	1.666667	0.25	29.156076	29.134985	29.48631	6.05631	0.872407	3.492873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	13	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\HB_pwrsel00\chiarloX3.1.250v_ramp.txt	01-26-2010	18:42:16	121
7	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1101	H1B	LBIn	-23.1	0.0	0.0	-4.92	1785.0	3.5	3.0	0.0	0.0	1.0	0.0	0.25	-170.0	1.666667	0.25	28.914343	28.893106	29.420393	5.990393	0.86642	3.492992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	13	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\HB_pwrsel00\chiarloX3.1.250v_ramp.txt	01-26-2010	18:42:23	121
7	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1101	H1B	LBIn	-23.1	0.0	0.0	-4.92	1785.0	3.5	3.0	0.0	0.0	1.0	0.0	0.25	-160.0	1.666667	0.25	28.73884	28.717414	29.355249	5.925249	0.858714	3.493069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	13	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\HB_pwrsel00\chiarloX3.1.250v_ramp.txt	01-26-2010	18:42:30	121
7	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1101	H1B	LBIn	-23.1	0.0	0.0	-4.92	1785.0	3.5	3.0	0.0	0.0	1.0	0.0	0.25	-150.0	1.666667	0.25	28.798441	28.77676	29.313034	5.883034	0.848635	3.49312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	13	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\HB_pwrsel00\chiarloX3.1.250v_ramp.txt	01-26-2010	18:42:36	121
7	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1101	H1B	LBIn	-23.1	0.0	0.0	-4.92	1785.0	3.5	3.0	0.0	0.0	1.0	0.0	0.25	-140.0	1.666667	0.25	28.954434	28.932496	29.285198	5.855198	0.838668	3.493129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	13	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\HB_pwrsel00\chiarloX3.1.250v_ramp.txt	01-26-2010	18:42:43	121
7	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1101	H1B	LBIn	-23.1	0.0	0.0	-4.92	1785.0	3.5	3.0	0.0	0.0	1.0	0.0	0.25	-130.0	1.666667	0.25	29.188809	29.166629	29.272568	5.842568	0.829514	3.493146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	13	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\HB_pwrsel00\chiarloX3.1.250v_ramp.txt	01-26-2010	18:42:50	121
7	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1101	H1B	LBIn	-23.1	0.0	0.0	-4.92	1785.0	3.5	3.0	0.0	0.0	1.0	0.0	0.25	-120.0	1.666667	0.25	29.478149	29.455779	29.278358	5.848358	0.82246	3.493178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	13	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\HB_pwrsel00\chiarloX3.1.250v_ramp.txt	01-26-2010	18:42:57	121
7	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1101	H1B	LBIn	-23.1	0.0	0.0	-4.92	1785.0	3.5	3.0	0.0	0.0	1.0	0.0	0.25	-110.0	1.666667	0.25	29.940277	29.91771	29.307795	5.877795	0.815277	3.49316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	13	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\HB_pwrsel00\chiarloX3.1.250v_ramp.txt	01-26-2010	18:43:04	121
7	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1101	H1B	LBIn	-23.1	0.0	0.0	-4.92	1785.0	3.5	3.0	0.0	0.0	1.0	0.0	0.25	-100.0	1.666667	0.25	30.441027	30.418302	29.349527	5.919527	0.8096	3.493195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	13	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\HB_pwrsel00\chiarloX3.1.250v_ramp.txt	01-26-2010	18:43:11	121
7	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1101	H1B	LBIn	-23.1	0.0	0.0	-4.92	1785.0	3.5	3.0	0.0	0.0	1.0	0.0	0.25	-90.0	1.666667	0.25	30.913535	30.89067	29.389717	5.959717	0.804644	3.493166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	13	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\HB_pwrsel00\chiarloX3.1.250v_ramp.txt	01-26-2010	18:43:18	121
7	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1101	H1B	LBIn	-23.1	0.0	0.0	-4.92	1785.0	3.5	3.0	0.0	0.0	1.0	0.0	0.25	-80.0	1.666667	0.25	31.436985	31.413957	29.431829	6.001829	0.798942	3.493226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	13	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\HB_pwrsel00\chiarloX3.1.250v_ramp.txt	01-26-2010	18:43:24	121
7	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1101	H1B	LBIn	-23.1	0.0	0.0	-4.92	1785.0	3.5	3.0	0.0	0.0	1.0	0.0	0.25	-70.0	1.666667	0.25	32.040807	32.01761	29.482654	6.052654	0.793107	3.493254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	13	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\HB_pwrsel00\chiarloX3.1.250v_ramp.txt	01-26-2010	18:43:31	121
7	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1101	H1B	LBIn	-23.1	0.0	0.0	-4.92	1785.0	3.5	3.0	0.0	0.0	1.0	0.0	0.25	-60.0	1.666667	0.25	32.688899	32.665518	29.535455	6.105455	0.786878	3.493316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	13	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\HB_pwrsel00\chiarloX3.1.250v_ramp.txt	01-26-2010	18:43:38	121
7	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1101	H1B	LBIn	-23.1	0.0	0.0	-4.92	1785.0	3.5	3.0	0.0	0.0	1.0	0.0	0.25	-50.0	1.666667	0.25	33.267677	33.244196	29.592945	6.162945	0.783494	3.493304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	13	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\HB_pwrsel00\chiarloX3.1.250v_ramp.txt	01-26-2010	18:43:45	121
7	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1101	H1B	LBIn	-23.1	0.0	0.0	-4.92	1785.0	3.5	3.0	0.0	0.0	1.0	0.0	0.25	-40.0	1.666667	0.25	33.963366	33.939731	29.65467	6.22467	0.778441	3.493257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	13	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\HB_pwrsel00\chiarloX3.1.250v_ramp.txt	01-26-2010	18:43:52	121
7	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1101	H1B	LBIn	-23.1	0.0	0.0	-4.92	1785.0	3.5	3.0	0.0	0.0	1.0	0.0	0.25	-30.0	1.666667	0.25	34.509754	34.486046	29.71052	6.28052	0.776025	3.493288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	13	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\HB_pwrsel00\chiarloX3.1.250v_ramp.txt	01-26-2010	18:43:59	121
7	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1101	H1B	LBIn	-23.1	0.0	0.0	-4.92	1785.0	3.5	3.0	0.0	0.0	1.0	0.0	0.25	-20.0	1.666667	0.25	35.06437	35.040608	29.769798	6.339798	0.774255	3.493251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	13	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\HB_pwrsel00\chiarloX3.1.250v_ramp.txt	01-26-2010	18:44:05	121
7	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1101	H1B	LBIn	-23.1	0.0	0.0	-4.92	1785.0	3.5	3.0	0.0	0.0	1.0	0.0	0.25	-10.0	1.666667	0.25	35.665727	35.641881	29.828267	6.398267	0.771537	3.493163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	13	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\HB_pwrsel00\chiarloX3.1.250v_ramp.txt	01-26-2010	18:44:12	121
7	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1101	H1B	LBIn	-23.1	0.0	0.0	-4.92	1785.0	3.5	3.0	0.0	0.0	1.0	0.0	0.25	0.0	1.666667	0.25	36.232786	36.208922	29.893704	6.463704	0.770962	3.493299	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	13	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\HB_pwrsel00\chiarloX3.1.250v_ramp.txt	01-26-2010	18:44:19	121
7	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1101	H1B	LBIn	-23.1	0.0	0.0	-4.92	1785.0	3.5	3.0	0.0	0.0	1.0	0.0	0.25	10.0	1.666667	0.25	36.77972	36.75591	29.968517	6.538517	0.772707	3.49324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	13	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\HB_pwrsel00\chiarloX3.1.250v_ramp.txt	01-26-2010	18:44:28	121
7	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1101	H1B	LBIn	-23.1	0.0	0.0	-4.92	1785.0	3.5	3.0	0.0	0.0	1.0	0.0	0.25	20.0	1.666667	0.25	37.144295	37.120616	30.035307	6.605307	0.776974	3.493269	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	13	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\HB_pwrsel00\chiarloX3.1.250v_ramp.txt	01-26-2010	18:44:35	121
7	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1101	H1B	LBIn	-23.1	0.0	0.0	-4.92	1785.0	3.5	3.0	0.0	0.0	1.0	0.0	0.25	30.0	1.666667	0.25	37.486349	37.462807	30.100385	6.670385	0.781525	3.493192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	13	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\HB_pwrsel00\chiarloX3.1.250v_ramp.txt	01-26-2010	18:44:42	121
7	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1101	H1B	LBIn	-23.1	0.0	0.0	-4.92	1785.0	3.5	3.0	0.0	0.0	1.0	0.0	0.25	40.0	1.666667	0.25	37.67439	37.651063	30.161915	6.731916	0.788713	3.493223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	13	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\HB_pwrsel00\chiarloX3.1.250v_ramp.txt	01-26-2010	18:44:49	121
7	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1101	H1B	LBIn	-23.1	0.0	0.0	-4.92	1785.0	3.5	3.0	0.0	0.0	1.0	0.0	0.25	50.0	1.666667	0.25	37.723536	37.700468	30.216136	6.786136	0.797589	3.493189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	13	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\HB_pwrsel00\chiarloX3.1.250v_ramp.txt	01-26-2010	18:44:55	121
7	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1101	H1B	LBIn	-23.1	0.0	0.0	-4.92	1785.0	3.5	3.0	0.0	0.0	1.0	0.0	0.25	60.0	1.666667	0.25	37.502312	37.479561	30.250544	6.820544	0.808685	3.493148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	13	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\HB_pwrsel00\chiarloX3.1.250v_ramp.txt	01-26-2010	18:45:02	121
7	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1101	H1B	LBIn	-23.1	0.0	0.0	-4.92	1785.0	3.5	3.0	0.0	0.0	1.0	0.0	0.25	70.0	1.666667	0.25	37.326525	37.303981	30.269818	6.839818	0.816101	3.493175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	13	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\HB_pwrsel00\chiarloX3.1.250v_ramp.txt	01-26-2010	18:45:09	121
7	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1101	H1B	LBIn	-23.1	0.0	0.0	-4.92	1785.0	3.5	3.0	0.0	0.0	1.0	0.0	0.25	80.0	1.666667	0.25	36.648446	36.626274	30.262368	6.832368	0.829798	3.493083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	13	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\HB_pwrsel00\chiarloX3.1.250v_ramp.txt	01-26-2010	18:45:16	121
7	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1101	H1B	LBIn	-23.1	0.0	0.0	-4.92	1785.0	3.5	3.0	0.0	0.0	1.0	0.0	0.25	90.0	1.666667	0.25	35.784594	35.762755	30.224709	6.794709	0.842492	3.493084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	13	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\HB_pwrsel00\chiarloX3.1.250v_ramp.txt	01-26-2010	18:45:23	121
7	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1101	H1B	LBIn	-23.1	0.0	0.0	-4.92	1785.0	3.5	3.0	0.0	0.0	1.0	0.0	0.25	100.0	1.666667	0.25	34.956703	34.935104	30.170891	6.740891	0.85182	3.493098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	13	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\HB_pwrsel00\chiarloX3.1.250v_ramp.txt	01-26-2010	18:45:29	121
7	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1101	H1B	LBIn	-23.1	0.0	0.0	-4.92	1785.0	3.5	3.0	0.0	0.0	1.0	0.0	0.25	110.0	1.666667	0.25	33.933369	33.91206	30.10066	6.67066	0.863439	3.49307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	13	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\HB_pwrsel00\chiarloX3.1.250v_ramp.txt	01-26-2010	18:45:36	121
7	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1101	H1B	LBIn	-23.1	0.0	0.0	-4.92	1785.0	3.5	3.0	0.0	0.0	1.0	0.0	0.25	120.0	1.666667	0.25	32.936972	32.915891	30.017935	6.587935	0.87278	3.493052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	13	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\HB_pwrsel00\chiarloX3.1.250v_ramp.txt	01-26-2010	18:45:43	121
7	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1101	H1B	LBIn	-23.1	0.0	0.0	-4.92	1785.0	3.5	3.0	0.0	0.0	1.0	0.0	0.25	130.0	1.666667	0.25	32.041405	32.020463	29.926983	6.496983	0.878577	3.493067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	13	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\HB_pwrsel00\chiarloX3.1.250v_ramp.txt	01-26-2010	18:45:50	121
7	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1101	H1B	LBIn	-23.1	0.0	0.0	-4.92	1785.0	3.5	3.0	0.0	0.0	1.0	0.0	0.25	140.0	1.666667	0.25	31.233973	31.213115	29.833631	6.403631	0.882142	3.49299	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	13	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\HB_pwrsel00\chiarloX3.1.250v_ramp.txt	01-26-2010	18:45:56	121
7	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1101	H1B	LBIn	-23.1	0.0	0.0	-4.92	1785.0	3.5	3.0	0.0	0.0	1.0	0.0	0.25	150.0	1.666667	0.25	30.494188	30.473354	29.734593	6.304593	0.883173	3.492983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	13	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\HB_pwrsel00\chiarloX3.1.250v_ramp.txt	01-26-2010	18:46:03	121
7	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1101	H1B	LBIn	-23.1	0.0	0.0	-4.92	1785.0	3.5	3.0	0.0	0.0	1.0	0.0	0.25	160.0	1.666667	0.25	29.891693	29.870826	29.64104	6.21104	0.881783	3.492945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	13	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\HB_pwrsel00\chiarloX3.1.250v_ramp.txt	01-26-2010	18:46:10	121
7	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1101	H1B	LBIn	-23.1	0.0	0.0	-4.92	1785.0	3.5	3.0	0.0	0.0	1.0	0.0	0.25	170.0	1.666667	0.25	29.455277	29.434317	29.557649	6.127649	0.877809	3.493026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	13	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\HB_pwrsel00\chiarloX3.1.250v_ramp.txt	01-26-2010	18:46:16	121
